Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-12-23 00:00:00-05:00,0.7944943590064236,0.8071187884303329,0.7785035113858573,0.7911278605461121,10243200,0.0,0.0
2002-12-24 00:00:00-05:00,0.7658789420400295,0.7742951456393734,0.7507296631921263,0.7700870037078857,4208000,0.0,0.0
2002-12-26 00:00:00-05:00,0.778503353124149,0.7911276997180042,0.7709287130623806,0.7742952108383179,2602400,0.0,0.0
2002-12-27 00:00:00-05:00,0.7742951090091613,0.7894443871403851,0.7641956170095546,0.7869195342063904,4116000,0.0,0.0
2002-12-30 00:00:00-05:00,0.778503158409232,0.81974276591575,0.7734533728765315,0.8189011216163635,2522400,0.0,0.0
2002-12-31 00:00:00-05:00,0.8189013115307966,0.8290008849384269,0.7785033389548217,0.824792742729187,2881600,0.0,0.0
2003-01-02 00:00:00-05:00,0.8247925575544802,0.8374169010842637,0.8062767841489948,0.8180595636367798,2815200,0.0,0.0
2003-01-03 00:00:00-05:00,0.8205845730133354,0.8391003499551462,0.8130099333433386,0.8306840658187866,1894400,0.0,0.0
2003-01-06 00:00:00-05:00,0.8668740093495939,0.8668740093495939,0.8205846053052863,0.8315257430076599,2815200,0.0,0.0
2003-01-07 00:00:00-05:00,0.8584577729544853,0.8693989112695476,0.8416252833404056,0.8500415682792664,3504000,0.0,0.0
2003-01-08 00:00:00-05:00,0.9047472699544848,0.9047472699544848,0.8391005137711441,0.8542497158050537,3288800,0.0,0.0
2003-01-09 00:00:00-05:00,0.8811816671386502,0.9156882898564088,0.8811816671386502,0.8921228051185608,10240800,0.0,0.0
2003-01-10 00:00:00-05:00,0.8921225743843193,0.8963306353728532,0.8592991689338733,0.87360680103302,2906400,0.0,0.0
2003-01-13 00:00:00-05:00,0.8921227400215919,0.9013805882843041,0.8752901718877392,0.8879145979881287,1628800,0.0,0.0
2003-01-14 00:00:00-05:00,0.8853897517711159,0.8853897517711159,0.824792714702613,0.8332089185714722,5394400,0.0,0.0
2003-01-15 00:00:00-05:00,0.8323672997843976,0.8323672997843976,0.734738715251543,0.8029103875160217,9749600,0.0,0.0
2003-01-16 00:00:00-05:00,0.8113267643499535,0.8222679021568138,0.7953358397616049,0.8037521243095398,2660000,0.0,0.0
2003-01-17 00:00:00-05:00,0.7953358397616049,0.8121683285938367,0.7801866399444153,0.8037521243095398,2741600,0.0,0.0
2003-01-21 00:00:00-05:00,0.7953355784317984,0.8138513501951963,0.7700868133478215,0.8121680617332458,3869600,0.0,0.0
2003-01-22 00:00:00-05:00,0.8037520846350138,0.8332089185714722,0.7860779521676852,0.8332089185714722,2268800,0.0,0.0
2003-01-23 00:00:00-05:00,0.8315257931704554,0.8332090020073267,0.7869196754341968,0.8205846548080444,2531200,0.0,0.0
2003-01-24 00:00:00-05:00,0.7995438185991831,0.8071184570912495,0.7633539148098086,0.7919691801071167,5676000,0.0,0.0
2003-01-27 00:00:00-05:00,0.7843946610675326,0.7953357983040771,0.7574626803398132,0.7574626803398132,3596800,0.0,0.0
2003-01-28 00:00:00-05:00,0.7658788106554759,0.7785031540206337,0.7490462458171087,0.7566208839416504,5787200,0.0,0.0
2003-01-29 00:00:00-05:00,0.7566210358761636,0.7650373199853927,0.7423134010486542,0.7574626803398132,3560800,0.0,0.0
2003-01-30 00:00:00-05:00,0.7658789536073041,0.772611948693922,0.7153814101940367,0.746521532535553,3940800,0.0,0.0
2003-01-31 00:00:00-05:00,0.7465215672918463,0.7515713539737322,0.7153814435005188,0.7153814435005188,2208000,0.0,0.0
2003-02-03 00:00:00-05:00,0.7237976505867815,0.7414717816904753,0.6901325969178452,0.6951823830604553,2149600,0.0,0.0
2003-02-04 00:00:00-05:00,0.6901326966059792,0.7280058172235462,0.6867661987791652,0.7145398259162903,2489600,0.0,0.0
2003-02-05 00:00:00-05:00,0.715381333322236,0.725480824866915,0.6892909199674304,0.694340705871582,3685600,0.0,0.0
2003-02-06 00:00:00-05:00,0.6943408381193876,0.7069651848888299,0.6581509664588019,0.6733002066612244,3609600,0.0,0.0
2003-02-07 00:00:00-05:00,0.6766666392730923,0.6892909848259166,0.6648838980289424,0.6665671467781067,2403200,0.0,0.0
2003-02-10 00:00:00-05:00,0.6581508397432689,0.6733000770289684,0.6438432066853135,0.6497345566749573,3335200,0.0,0.0
2003-02-11 00:00:00-05:00,0.6581508475240434,0.6724584406193339,0.6312188296770374,0.6387934684753418,5256000,0.0,0.0
2003-02-12 00:00:00-05:00,0.6438433306461597,0.6859245534306666,0.6438433306461597,0.6733002066612244,2116000,0.0,0.0
2003-02-13 00:00:00-05:00,0.6766666392730923,0.6884494206490581,0.6497346191546481,0.6665671467781067,3216800,0.0,0.0
2003-02-14 00:00:00-05:00,0.6690919886101969,0.6943407595558635,0.6632006381528726,0.692657470703125,1928800,0.0,0.0
2003-02-18 00:00:00-05:00,0.7574625717885367,0.8626657067591669,0.7515712219145406,0.8584575653076172,14183200,0.0,0.0
2003-02-19 00:00:00-05:00,0.8626656335767647,0.8862311113372445,0.8416250083675754,0.8752899765968323,4581600,0.0,0.0
2003-02-20 00:00:00-05:00,0.8752900781604568,0.8794982197433062,0.8559327392484237,0.8576159477233887,2695200,0.0,0.0
2003-02-21 00:00:00-05:00,0.8651907422973811,0.8963308671954471,0.8626658889985215,0.8921228051185608,4217600,0.0,0.0
2003-02-24 00:00:00-05:00,0.8811816200132275,0.9047471034907979,0.8449917101892324,0.8710821270942688,2048800,0.0,0.0
2003-02-25 00:00:00-05:00,0.8416252390313814,0.8752902164871816,0.8247927503034812,0.8677156567573547,2479200,0.0,0.0
2003-02-26 00:00:00-05:00,0.8626656736352789,0.8845479441322229,0.8542493910553407,0.8550910353660583,901600,0.0,0.0
2003-02-27 00:00:00-05:00,0.8416250596046435,0.907271791779992,0.8374169182538962,0.8635073304176331,3037600,0.0,0.0
2003-02-28 00:00:00-05:00,0.8668739626967376,0.8904394455685828,0.8584576786821193,0.8837064504623413,2528800,0.0,0.0
2003-03-03 00:00:00-05:00,0.8879146393526901,0.9165299101969562,0.8879146393526901,0.9072719812393188,1984000,0.0,0.0
2003-03-04 00:00:00-05:00,0.9089550250897045,0.9089550250897045,0.8710819157658867,0.8752899765968323,1655200,0.0,0.0
2003-03-05 00:00:00-05:00,0.8719236688946023,0.8879145924696504,0.8626658206894284,0.8837064504623413,3040800,0.0,0.0
2003-03-06 00:00:00-05:00,0.8837064447896313,0.9241044151677568,0.8702404546635896,0.9089552164077759,1593600,0.0,0.0
2003-03-07 00:00:00-05:00,0.909796721090351,0.9308373474958634,0.8963306527693822,0.9190545678138733,2727200,0.0,0.0
2003-03-10 00:00:00-05:00,0.9190547876761014,0.920737996454128,0.8921228051185608,0.8921228051185608,1478400,0.0,0.0
2003-03-11 00:00:00-05:00,0.9005388677480226,0.9173713541962458,0.8921226646557243,0.9022221565246582,871200,0.0,0.0
2003-03-12 00:00:00-05:00,0.9039053554154284,0.94009526109158,0.8980140052871713,0.925787627696991,2159200,0.0,0.0
2003-03-13 00:00:00-05:00,0.9426201272843596,0.9973258087612058,0.9350454882903635,0.9712353944778442,5355200,0.0,0.0
2003-03-14 00:00:00-05:00,1.0099500542648552,1.0385653186445385,1.0099500542648552,1.0183663368225098,7757600,0.0,0.0
2003-03-17 00:00:00-05:00,1.0099501985761916,1.0377238226159464,0.9998507062220654,1.022574543952942,2560000,0.0,0.0
2003-03-18 00:00:00-05:00,1.034357177365711,1.0520313065258908,1.0175246925140207,1.0183663368225098,1610400,0.0,0.0
2003-03-19 00:00:00-05:00,1.022574278522867,1.0427733382516708,1.009949936423023,1.0208910703659058,2491200,0.0,0.0
2003-03-20 00:00:00-05:00,0.9468282340954404,0.998167336115933,0.9257876066710973,0.99311763048172,5579200,0.0,0.0
2003-03-21 00:00:00-05:00,0.9973257369097245,1.0351988488875425,0.9973257369097245,1.0200495719909668,2633600,0.0,0.0
2003-03-24 00:00:00-05:00,1.009950420281095,1.0124752738579763,0.9804935009174371,0.9905930757522583,1311200,0.0,0.0
2003-03-25 00:00:00-05:00,0.9889096388747797,1.0099502694891367,0.9754436481237729,1.0015339851379395,2338400,0.0,0.0
2003-03-26 00:00:00-05:00,0.9973258160734229,1.0158415112349153,0.9897511770238907,1.0099501609802246,3872000,0.0,0.0
2003-03-27 00:00:00-05:00,1.0015338775332718,1.0225745058870266,0.98890953262647,1.0099501609802246,1572800,0.0,0.0
2003-03-28 00:00:00-05:00,1.0099501340807477,1.0377237563468784,0.9847013646760041,1.0133166313171387,1539200,0.0,0.0
2003-03-31 00:00:00-05:00,1.0099501609802246,1.0267826476105029,0.9830181823717794,1.0099501609802246,2738400,0.0,0.0
2003-04-01 00:00:00-05:00,1.0107917785644531,1.025099411886559,0.9973257896174418,1.0107917785644531,1600800,0.0,0.0
2003-04-02 00:00:00-05:00,1.0242578714544113,1.0436152124642406,1.0242578714544113,1.025099515914917,2104800,0.0,0.0
2003-04-03 00:00:00-05:00,1.0259411790784305,1.038565606412921,1.0082670450210571,1.0082670450210571,1254400,0.0,0.0
2003-04-04 00:00:00-05:00,1.0217329806153672,1.0840132236480713,1.0082669105353284,1.0840132236480713,2118400,0.0,0.0
2003-04-07 00:00:00-04:00,1.089904546737671,1.1244111648409778,1.0840131964069488,1.089904546737671,5702400,0.0,0.0
2003-04-08 00:00:00-04:00,1.089904387784236,1.116836443076069,1.062130768470484,1.077280044555664,2711200,0.0,0.0
2003-04-09 00:00:00-04:00,1.068863923252284,1.0890629075664306,1.0478232945258075,1.0570812225341797,1153600,0.0,0.0
2003-04-10 00:00:00-04:00,1.0436150100225166,1.0604475749128943,1.0099500407689972,1.0377236604690552,852000,0.0,0.0
2003-04-11 00:00:00-04:00,1.0688640610938418,1.0840133414149293,1.0444569318341113,1.0452985763549805,1669600,0.0,0.0
2003-04-14 00:00:00-04:00,1.0621310571581775,1.0789635461258906,1.0444569236761692,1.0730721950531006,874400,0.0,0.0
2003-04-15 00:00:00-04:00,1.0646556883369742,1.0730719711969083,1.0537146329881302,1.0562394857406616,707200,0.0,0.0
2003-04-16 00:00:00-04:00,1.057922878185946,1.0856965040860327,1.057922878185946,1.0629726648330688,2460800,0.0,0.0
2003-04-17 00:00:00-04:00,1.0562395005031728,1.0680222003554154,1.0419318675994873,1.0419318675994873,1225600,0.0,0.0
2003-04-21 00:00:00-04:00,1.0436153607424996,1.0638144293463785,1.0410905072658816,1.0604479312896729,614400,0.0,0.0
2003-04-22 00:00:00-04:00,1.0612892299161636,1.0949542823189402,1.0377237494187574,1.068863868713379,1528000,0.0,0.0
2003-04-23 00:00:00-04:00,1.077280500765771,1.104212487199229,1.0705475041574066,1.0941129922866821,742400,0.0,0.0
2003-04-24 00:00:00-04:00,1.0856963582063877,1.0915877885470349,1.014158272119209,1.0436151027679443,2826400,0.0,0.0
2003-04-25 00:00:00-04:00,1.0562395033327776,1.057922711774626,1.013316604506733,1.0166831016540527,979200,0.0,0.0
2003-04-28 00:00:00-04:00,1.0250993699322932,1.052872991064719,1.0250993699322932,1.0335155725479126,1275200,0.0,0.0
2003-04-29 00:00:00-04:00,1.047823331898348,1.0772802452715018,1.047823331898348,1.0671807527542114,1404000,0.0,0.0
2003-04-30 00:00:00-04:00,1.024257728070766,1.0318323666276925,0.9973257512138025,1.0057419538497925,4572800,0.0,0.0
2003-05-01 00:00:00-04:00,1.0057420279190235,1.0082668808694044,0.9325206502489499,0.9594526290893555,6383200,0.0,0.0
2003-05-02 00:00:00-04:00,0.9931175525561742,1.0006921906767692,0.9468281598020186,0.9476698040962219,3861600,0.0,0.0
2003-05-05 00:00:00-04:00,0.951036642882049,1.0091087555759766,0.951036642882049,1.0074255466461182,5194400,0.0,0.0
2003-05-06 00:00:00-04:00,1.0091086758604448,1.0436152989649452,0.9880680441856384,0.9880680441856384,2504800,0.0,0.0
2003-05-07 00:00:00-04:00,1.0183665619351743,1.1185199291396177,1.0141584197261257,1.1176782846450806,7851200,0.0,0.0
2003-05-08 00:00:00-04:00,1.1092624600078194,1.1134705233929558,1.0814888242948657,1.0983213186264038,3544800,0.0,0.0
2003-05-09 00:00:00-04:00,1.096637510602502,1.1227279246793307,1.0949543020969532,1.1185197830200195,2789600,0.0,0.0
2003-05-12 00:00:00-04:00,1.110945177446123,1.1681757130986068,1.094112690567048,1.1538680791854858,2990400,0.0,0.0
2003-05-13 00:00:00-04:00,1.0941126345747567,1.1269360425069042,1.0873796401676943,1.096637487411499,5832000,0.0,0.0
2003-05-14 00:00:00-04:00,1.1109450644523875,1.150501464792671,1.1109450644523875,1.1235694885253906,3248000,0.0,0.0
2003-05-15 00:00:00-04:00,1.1319856525676908,1.137035438078272,1.0907460452418138,1.0932708978652954,2109600,0.0,0.0
2003-05-16 00:00:00-04:00,1.0814886437119116,1.102529278178963,1.077280500765771,1.0941129922866821,3456800,0.0,0.0
2003-05-19 00:00:00-04:00,1.0856963985210737,1.089904540273902,1.0394070800308453,1.0461400747299194,1703200,0.0,0.0
2003-05-20 00:00:00-04:00,1.0503480731272505,1.068863847569321,0.9897511244754945,1.0166831016540527,5705600,0.0,0.0
2003-05-21 00:00:00-04:00,1.0175247433152934,1.0503480703489332,1.0074252519000486,1.0394070148468018,3861600,0.0,0.0
2003-05-22 00:00:00-04:00,1.0520314454696877,1.0520314454696877,0.9552445845919284,0.9720770716667175,12603200,0.0,0.0
2003-05-23 00:00:00-04:00,0.9762853152144302,1.0015340083253037,0.9720771729414054,0.9889096617698669,3620000,0.0,0.0
2003-05-27 00:00:00-04:00,0.991434682572919,1.0250997461826121,0.9889098288878788,1.0141586065292358,6578400,0.0,0.0
2003-05-28 00:00:00-04:00,1.060447560785079,1.0680221185684953,1.0293073643109165,1.049506425857544,5043200,0.0,0.0
2003-05-29 00:00:00-04:00,1.0646556216879937,1.0730719040210563,1.0436149961189531,1.049506425857544,3565600,0.0,0.0
2003-05-30 00:00:00-04:00,1.0604475611032735,1.1042120205629284,1.054556131362915,1.054556131362915,5804800,0.0,0.0
2003-06-02 00:00:00-04:00,1.0562395244094847,1.0974791353529725,1.0562395244094847,1.0638141632080078,6280000,0.0,0.0
2003-06-03 00:00:00-04:00,1.0772802064006801,1.0772802064006801,1.0486649385023818,1.0621309280395508,3224800,0.0,0.0
2003-06-04 00:00:00-04:00,1.0688641362996147,1.0772804215732013,1.0520316460160863,1.0604479312896729,2476000,0.0,0.0
2003-06-05 00:00:00-04:00,1.0604476248460057,1.0856963128432169,1.0553978390883905,1.0814882516860962,2214400,0.0,0.0
2003-06-06 00:00:00-04:00,1.081488278346383,1.110945108490491,1.0755968481066627,1.0856963396072388,2603200,0.0,0.0
2003-06-09 00:00:00-04:00,1.0856965417129758,1.0932711818143563,1.061289412643882,1.0730721950531006,1652800,0.0,0.0
2003-06-10 00:00:00-04:00,1.0722305505388052,1.0840133329480237,1.0663391994660154,1.0730721950531006,1913600,0.0,0.0
2003-06-11 00:00:00-04:00,1.0772803373609385,1.0814884796687765,1.0688640527452626,1.0730721950531006,985600,0.0,0.0
2003-06-12 00:00:00-04:00,1.081488507427839,1.096637707755803,1.0688640801802882,1.0697057247161865,2263200,0.0,0.0
2003-06-13 00:00:00-04:00,1.0646559104374247,1.0899046840208138,1.061289412643882,1.0730721950531006,856800,0.0,0.0
2003-06-16 00:00:00-04:00,1.07391366271357,1.1151532739589711,1.07391366271357,1.1101034879684448,3298400,0.0,0.0
2003-06-17 00:00:00-04:00,1.1193615601325086,1.1967910868959604,1.1168367069429888,1.1681758165359497,7159200,0.0,0.0
2003-06-18 00:00:00-04:00,1.1673340797424316,1.1791168608011717,1.1488183038683057,1.1673340797424316,1871200,0.0,0.0
2003-06-19 00:00:00-04:00,1.1673344511891455,1.1799588806828192,1.1286196785497917,1.1395608186721802,2144800,0.0,0.0
2003-06-20 00:00:00-04:00,1.1387189084074065,1.155551396876205,1.131144268530538,1.1429270505905151,643200,0.0,0.0
2003-06-23 00:00:00-04:00,1.1446103091034268,1.1446103091034268,1.1025290489196777,1.1025290489196777,2215200,0.0,0.0
2003-06-24 00:00:00-04:00,1.1025294456164356,1.1336695797251823,1.1025294456164356,1.126094937324524,2541600,0.0,0.0
2003-06-25 00:00:00-04:00,1.1345107073963363,1.1345107073963363,1.110945224761963,1.110945224761963,876000,0.0,0.0
2003-06-26 00:00:00-04:00,1.1025292405933378,1.1042124495562222,1.072230676624936,1.0890631675720215,3217600,0.0,0.0
2003-06-27 00:00:00-04:00,1.0890628123144372,1.095795886760558,1.054556197063226,1.0562394857406616,4385600,0.0,0.0
2003-06-30 00:00:00-04:00,1.056239573245209,1.0915878357635775,1.0545562844283207,1.0873796939849854,7811200,0.0,0.0
2003-07-01 00:00:00-04:00,1.098320787763259,1.1117867767198286,1.073072018337878,1.1101034879684448,2725600,0.0,0.0
2003-07-02 00:00:00-04:00,1.1109453458435241,1.1648093922849199,1.10589563914618,1.1446104049682617,3976000,0.0,0.0
2003-07-03 00:00:00-04:00,1.1361940075767631,1.1361940075767631,1.115153377806823,1.1193615198135376,698400,0.0,0.0
2003-07-07 00:00:00-04:00,1.1277777018093105,1.1614427569500194,1.1277777018093105,1.1589179039001465,2100800,0.0,0.0
2003-07-08 00:00:00-04:00,1.1673342201707966,1.2413972523133303,1.1555514376946074,1.227931261062622,7599200,0.0,0.0
2003-07-09 00:00:00-04:00,1.23129742594816,1.249813199043274,1.211098444533645,1.249813199043274,2591200,0.0,0.0
2003-07-10 00:00:00-04:00,1.2371890902924276,1.2422388770628983,1.203524112701416,1.203524112701416,2032800,0.0,0.0
2003-07-11 00:00:00-04:00,1.200999090672705,1.211940146654519,1.1723838236098034,1.1824833154678345,3182400,0.0,0.0
2003-07-14 00:00:00-04:00,1.2035240844751525,1.2338225635964724,1.2035240844751525,1.2119402885437012,2216800,0.0,0.0
2003-07-15 00:00:00-04:00,1.2203567694295778,1.222881623030438,1.1740673586743469,1.1883749961853027,1241600,0.0,0.0
2003-07-16 00:00:00-04:00,1.1883749048125027,1.1900581939260826,1.145451995579929,1.1462936401367188,1678400,0.0,0.0
2003-07-17 00:00:00-04:00,1.1151531272464328,1.1361937522888184,1.0924292136741214,1.1361937522888184,6809600,0.0,0.0
2003-07-18 00:00:00-04:00,1.136194055653054,1.1715423215833511,1.1185199226879055,1.1404021978378296,1889600,0.0,0.0
2003-07-21 00:00:00-04:00,1.1404021382526537,1.1404021382526537,1.110945224761963,1.110945224761963,1136800,0.0,0.0
2003-07-22 00:00:00-04:00,1.1151532933251211,1.1547096967697144,1.1151532933251211,1.1547096967697144,780800,0.0,0.0
2003-07-23 00:00:00-04:00,1.1462937730807927,1.1462937730807927,1.1159952878952026,1.1159952878952026,1536800,0.0,0.0
2003-07-24 00:00:00-04:00,1.1244114998010748,1.1505019223847281,1.1244114998010748,1.131986141204834,3165600,0.0,0.0
2003-07-25 00:00:00-04:00,1.1361937522888184,1.153026236270004,1.1168364157763588,1.1361937522888184,4858400,0.0,0.0
2003-07-28 00:00:00-04:00,1.1319856109258974,1.1908993449761511,1.1319856109258974,1.1866912841796875,1265600,0.0,0.0
2003-07-29 00:00:00-04:00,1.1934244362534006,1.2287726974304143,1.1673340224270807,1.1993157863616943,1875200,0.0,0.0
2003-07-30 00:00:00-04:00,1.1908996105194092,1.200999183421016,1.1740671227894521,1.1908996105194092,1607200,0.0,0.0
2003-07-31 00:00:00-04:00,1.1908997308363596,1.1908997308363596,1.1361941201211672,1.1446104049682617,1833600,0.0,0.0
2003-08-01 00:00:00-04:00,1.1454515986352873,1.1471348871655405,1.1202029127904072,1.138718605041504,1719200,0.0,0.0
2003-08-04 00:00:00-04:00,1.1361940383911133,1.1572346687316895,1.1050539151186969,1.1572346687316895,1385600,0.0,0.0
2003-08-05 00:00:00-04:00,1.153026344929526,1.153026344929526,1.1210445822195514,1.1277775764465332,1742400,0.0,0.0
2003-08-06 00:00:00-04:00,1.1151533948693488,1.1151533948693488,1.0781219212236486,1.1025290489196777,3007200,0.0,0.0
2003-08-07 00:00:00-04:00,1.1025291405818425,1.120203274538956,1.086538215434928,1.1058956384658813,1733600,0.0,0.0
2003-08-08 00:00:00-04:00,1.1092621070770168,1.1176783114331936,1.070547342300415,1.070547342300415,3044800,0.0,0.0
2003-08-11 00:00:00-04:00,1.0713888684519404,1.0899046457989137,1.0537148158533824,1.0654975175857544,1729600,0.0,0.0
2003-08-12 00:00:00-04:00,1.06549755495172,1.0873798307415663,1.06549755495172,1.0730721950531006,1381600,0.0,0.0
2003-08-13 00:00:00-04:00,1.0814882516860962,1.0848547487699658,1.0772801102653538,1.0814882516860962,1910400,0.0,0.0
2003-08-14 00:00:00-04:00,1.0899046227063727,1.1134701059354546,1.074755423619494,1.1025290489196777,3041600,0.0,0.0
2003-08-15 00:00:00-04:00,1.1033705852778635,1.110945224761963,1.0983208791308852,1.110945224761963,880000,0.0,0.0
2003-08-18 00:00:00-04:00,1.1109454838075934,1.129461264612421,1.0814886437119116,1.0941129922866821,5063200,0.0,0.0
